userId,movieId,rating,timestamp
51,1210,3.5,1510723198
51,1036,3.5,1510723199
51,180231,4.0,1510723202
51,180081,3.0,1510723204
51,2858,4.0,1510723208
51,168250,3.0,1510723212
51,260,3.5,1510741119
51,179815,4.0,1510742875
51,150,3.5,1510742877
51,1,4.0,1510742879
51,110,4.5,1510742881
51,177593,4.5,1510742882
51,47,4.5,1510742884
51,168252,3.0,1510742888
51,174055,3.5,1510742889
75,318,5.0,1537207452
75,356,2.0,1537207492
75,296,3.0,1537207507
75,593,3.5,1537207528
75,2571,4.0,1537207535
75,260,4.0,1537207542
75,480,3.0,1537207549
75,527,4.0,1537207610
75,110,3.0,1537207645
75,1,5.0,1537207651
75,1210,4.0,1537207656
75,1196,4.0,1537207662
75,589,5.0,1537207677
75,1198,3.0,1537207685
75,50,4.0,1537207690
87,79132,5.0,1522675461
87,164179,5.0,1522675518
87,85414,4.0,1522675522
87,4878,5.0,1522675553
87,1917,1.0,1522675562
87,4011,4.0,1522675572
87,480,4.0,1522676085
87,1210,5.0,1522676250
87,589,5.0,1522676254
87,150,5.0,1522676260
87,1270,5.0,1522676267
87,4226,5.0,1522676288
87,1240,5.0,1522676296
87,1214,5.0,1522676314
87,1200,5.0,1522676347
108,318,4.5,1516197382
108,527,3.0,1516197389
108,2571,4.0,1516197397
108,2028,4.0,1516197399
108,1704,4.0,1516197415
108,95510,3.5,1516197470
108,93510,3.5,1516197537
108,103249,4.0,1516197540
108,88810,2.5,1516197546
108,82461,3.0,1516197558
108,101864,3.5,1516197564
108,105844,3.0,1516197570
108,103042,4.0,1516197610
108,87869,2.5,1516197614
108,104879,3.5,1516197619
195,858,4.0,1545129463
195,50,5.0,1545129465
195,2959,3.5,1545129469
195,318,4.0,1545129472
195,58559,5.0,1545129473
195,5618,4.5,1545129475
195,260,3.0,1545129482
195,1196,3.0,1545129484
195,122912,3.5,1545129498
195,183897,4.0,1545129500
195,115713,4.0,1545129621
195,164179,4.0,1545129634
195,109487,5.0,1545129639
195,134130,3.5,1545129682
195,79132,5.0,1545129685
254,4246,5.0,1539308844
254,6373,3.5,1539308847
254,5459,2.5,1539308854
254,4370,5.0,1539308856
254,5669,3.5,1539308858
254,177765,4.0,1539308866
254,356,1.5,1539308975
254,110,2.5,1539308981
254,3147,5.0,1539308986
254,2762,5.0,1539308991
254,5952,5.0,1539308996
254,7153,5.0,1539308997
254,1265,3.5,1539309044
254,150,2.5,1539309049
254,1682,5.0,1539309052
264,131013,5.0,1543389585
264,79592,4.0,1543389636
264,112450,5.0,1543389709
264,2864,5.0,1543389745
264,178,5.0,1543389907
264,42725,4.5,1543389937
264,4993,2.0,1543390029
264,260,3.0,1543390081
264,47997,5.0,1543390455
264,34319,4.0,1543390648
264,1747,4.0,1543390788
264,2169,4.0,1543390901
264,2888,4.0,1543390923
264,1735,4.0,1543390961
264,2959,2.0,1543391191
275,7153,5.0,1517619070
275,2571,5.0,1517619075
275,4993,5.0,1517619082
275,260,5.0,1517619109
275,60069,5.0,1517619123
275,5952,5.0,1517619175
275,115617,5.0,1517619197
275,48394,5.0,1517619200
275,122882,5.0,1517619206
275,1036,5.0,1517619208
275,81834,5.0,1517619216
275,69844,5.0,1517619218
275,8874,5.0,1517619226
275,71535,5.0,1517619231
275,8368,5.0,1517619236
321,318,5.0,1540496173
321,527,4.0,1540496177
321,50,4.0,1540496179
321,593,3.5,1540496182
321,2959,4.5,1540496190
321,296,4.0,1540496195
321,193449,4.0,1540496201
321,2700,3.0,1540496208
321,1391,2.0,1540496210
321,1407,3.5,1540496212
321,3052,3.0,1540496214
321,1676,2.0,1540496215
321,786,2.5,1540496219
321,2353,3.0,1540496222
321,177593,4.5,1540496227
355,2959,5.0,1534193090
355,296,4.0,1534193101
355,2571,4.5,1534193114
355,4993,4.5,1534193118
355,2858,4.5,1534193122
355,2762,4.0,1534193125
355,2028,4.0,1534193129
355,4306,4.5,1534193135
355,122912,5.0,1534193141
