userId,movieId,rating,timestamp
16,1193,4.5,1432477044
16,318,5.0,1432432301
16,6016,5.0,1432081073
16,2959,5.0,1432081057
16,26903,4.0,1432080995
16,1240,5.0,1432080675
16,1961,4.0,1432080623
16,26662,3.5,1432080569
16,73881,4.0,1432080525
16,2023,4.0,1432080464
16,1704,4.5,1432078431
16,6350,4.5,1432078290
16,5995,4.5,1432078093
16,31658,5.0,1432078054
16,4993,4.0,1432078029
64,112290,3.0,1434644922
64,115569,3.5,1434644918
64,111759,4.0,1434644892
64,122882,3.5,1434644878
64,112852,5.0,1434644873
64,551,3.0,1434644861
64,60069,4.0,1434644846
64,1196,5.0,1434644837
64,109374,4.5,1434644812
64,79091,3.0,1434644805
64,6539,3.0,1434644770
64,66934,2.0,1434644751
64,80463,4.0,1434644741
64,161,3.5,1434644734
64,99114,4.5,1434644722
82,137399,4.5,1443989686
82,133693,4.5,1443989628
82,143009,5.0,1443201387
82,87485,3.5,1439667585
82,6537,2.0,1437302271
82,4995,3.5,1437245845
82,1625,3.0,1437245840
82,3578,2.0,1437245834
82,589,1.5,1437245828
82,5952,3.0,1437244068
82,85774,3.0,1437244011
82,69394,4.0,1437243939
82,101070,5.0,1437243927
82,112852,5.0,1437243906
82,74416,4.0,1437243885
96,122892,5.0,1443314040
96,108932,5.0,1443314033
96,110102,5.0,1443314032
96,4878,4.0,1443314015
96,109374,5.0,1443314004
96,82461,5.0,1443314002
96,88140,5.0,1443313984
96,77561,5.0,1443313972
96,106072,5.0,1443313955
96,60069,4.0,1443313944
96,108190,5.0,1443313931
96,81847,3.5,1443313912
96,5618,5.0,1443313903
96,79091,5.0,1443313899
96,112175,5.0,1443313898
98,87222,0.5,1450048037
98,98491,4.0,1450048025
98,107141,4.5,1450048019
98,108932,4.5,1450048007
98,103335,4.5,1450048006
98,98203,4.0,1450047845
98,91104,3.5,1450047840
98,78772,4.0,1450047838
98,72407,4.0,1450047834
98,77414,3.0,1450047809
98,67788,3.0,1450047763
98,75341,4.0,1450047760
98,132480,3.5,1450047755
98,63992,4.5,1450047743
98,40629,3.0,1450047687
110,306,5.0,1437792226
110,71033,5.0,1437791161
110,4973,5.0,1437791156
110,2268,4.0,1437791070
110,104841,4.0,1437791059
110,150,4.5,1437791048
110,8879,4.0,1437791045
110,589,4.0,1437791040
110,64839,3.0,1437791030
110,102194,4.0,1437791022
110,1265,5.0,1437791012
110,72641,4.0,1437791011
110,4969,4.0,1437790982
110,1266,4.0,1437790975
110,2918,4.0,1437790972
117,1777,4.0,1433499030
117,6770,3.0,1433499023
117,3079,4.0,1433498976
117,7293,4.5,1433498966
117,838,5.0,1433498947
117,74508,5.0,1433498896
117,56367,4.0,1433498891
117,6942,5.0,1433498887
117,2144,4.5,1433498882
117,8533,4.5,1433498876
117,1380,5.0,1433498864
117,2248,4.0,1433498843
117,1721,4.5,1433498835
117,89678,5.0,1433498828
117,597,2.5,1433498814
119,133419,3.5,1442377791
119,118997,5.0,1442377777
119,50872,3.0,1442377761
119,2081,4.0,1442377745
119,87930,4.0,1442377705
119,4995,2.5,1442377643
119,8360,1.0,1442377629
119,4232,0.5,1442377587
119,91077,0.5,1442377576
119,105844,1.5,1442377558
119,53993,1.0,1442377534
119,78209,4.5,1442377524
119,93510,4.5,1442377519
119,89492,4.0,1442377511
119,115569,1.0,1442377444
127,1784,5.0,1433014356
127,628,4.0,1433014351
127,80463,4.0,1433014271
127,1265,5.0,1433014250
127,1307,4.0,1433014246
127,68157,5.0,1433014245
127,96488,5.0,1433014205
127,4995,5.0,1433014204
127,1393,5.0,1433014031
127,2,3.0,1433014027
127,778,2.5,1433014025
127,733,5.0,1433014006
127,344,3.5,1433013998
127,377,2.5,1433013997
127,47,5.0,1433013996
150,37727,5.0,1422350042
150,47200,3.0,1422349095
150,45672,4.5,1422349032
150,7346,3.0,1422349022
150,46972,3.0,1422349013
150,6059,4.0,1422348989
150,49278,5.0,1422348985
150,40629,4.0,1422348918
150,6155,4.0,1422348910
150,47099,3.5,1422348909
150,6383,5.0,1422348876
150,8533,5.0,1422348873
150,6287,4.0,1422348871
150,8361,5.0,1422348832
150,7293,3.5,1422348828
151,91658,4.0,1449428869
151,109487,3.0,1449428810
151,32,5.0,1449428806
151,68237,3.0,1449428798
151,8644,2.0,1449428759
151,139859,5.0,1449428739
151,120466,5.0,1449428682
151,4963,5.0,1449329436
151,5445,5.0,1449329432
151,6377,2.0,1449329429
151,4886,1.5,1449329426
151,4973,1.0,1449329422
151,6539,5.0,1449329420
151,5952,4.0,1449329416
151,3793,5.0,1449320995
170,51540,4.0,1431778938
170,31878,3.5,1431778933
170,33660,3.5,1431778922
170,30825,3.5,1431778914
170,41997,4.5,1431778903
170,8972,3.0,1431778900
170,55247,4.0,1431778895
170,55765,4.5,1431778884
