userId,movieId,rating,timestamp
64,1,4.0,1434644429
64,161,3.5,1434644734
64,260,5.0,1434644506
64,318,5.0,1434644499
64,356,5.0,1434644415
64,480,4.0,1434644420
64,527,5.0,1434644501
64,551,3.0,1434644861
64,858,4.5,1434644623
64,908,3.0,1434644691
64,953,5.0,1434644489
64,1136,4.5,1434644674
64,1196,5.0,1434644837
64,1198,4.0,1434644508
64,1210,5.0,1434644678
64,1270,3.0,1434644425
64,2571,5.0,1434644423
64,2959,5.0,1434644509
64,4226,4.5,1434644609
64,4993,5.0,1434644512
64,5418,3.5,1434644620
64,5952,5.0,1434644601
64,6377,4.0,1434644713
64,6539,3.0,1434644770
64,7153,5.0,1434644502
64,8961,4.5,1434644710
64,33794,4.5,1434644706
64,48516,4.5,1434644635
64,50872,5.0,1434644473
64,54286,3.5,1434644618
64,58559,5.0,1434644599
64,59315,3.5,1434644629
64,60069,4.0,1434644846
64,66934,2.0,1434644751
64,68954,5.0,1434644597
64,78499,4.5,1434644649
64,79091,3.0,1434644805
64,79132,4.5,1434644504
64,80463,4.0,1434644741
64,81847,3.0,1434644660
64,91529,4.5,1434644643
64,98809,3.0,1434644667
64,99114,4.5,1434644722
64,109374,4.5,1434644812
64,109487,5.0,1434644557
64,111759,4.0,1434644892
64,112290,3.0,1434644922
64,112556,4.0,1434644566
64,112852,5.0,1434644873
64,115569,3.5,1434644918
64,115617,4.0,1434644574
64,116797,3.0,1434644559
64,122882,3.5,1434644878
117,17,5.0,1433456134
117,39,5.0,1433441883
117,339,5.0,1433442012
117,595,5.0,1433456164
117,597,2.5,1433498814
117,838,5.0,1433498947
117,1088,4.0,1433498805
117,1197,5.0,1433456073
117,1380,5.0,1433498864
117,1721,4.5,1433498835
117,1777,4.0,1433499030
117,1907,5.0,1433441775
117,2019,5.0,1433442475
117,2144,4.5,1433498882
117,2248,4.0,1433498843
117,2571,4.0,1433442470
117,2572,5.0,1433441726
117,2762,3.0,1433442611
117,2858,1.5,1433442587
117,3079,4.0,1433498976
117,4447,5.0,1433441704
117,4896,5.0,1433441677
117,4973,2.5,1433442467
117,4993,5.0,1433442480
117,5618,5.0,1433441626
117,5952,5.0,1433442491
117,6770,3.0,1433499023
117,6942,5.0,1433498887
117,7153,5.0,1433442461
117,7293,4.5,1433498966
117,7444,5.0,1433442074
117,7669,5.0,1433456114
117,8533,4.5,1433498876
117,8643,5.0,1433442185
117,40629,5.0,1433498791
117,47610,0.5,1433456173
117,54259,5.0,1433456086
117,56367,4.0,1433498891
117,58347,5.0,1433441871
117,68954,5.0,1433442665
117,69122,0.5,1433442772
117,74508,5.0,1433498896
117,79132,5.0,1433442490
117,89678,5.0,1433498828
117,92259,0.5,1433442453
117,93988,5.0,1433456155
117,96588,5.0,1433441665
117,101262,5.0,1433442171
117,104312,5.0,1433442374
117,105778,5.0,1433441920
117,110675,5.0,1433456057
117,110809,5.0,1433442402
117,126548,5.0,1433441654
127,1,5.0,1433013979
127,2,3.0,1433014027
127,32,5.0,1433013984
127,47,5.0,1433013996
127,50,5.0,1425339563
127,150,3.5,1433013981
127,296,5.0,1433013974
127,318,5.0,1425339354
127,344,3.5,1433013998
127,356,5.0,1433013955
127,377,2.5,1433013997
127,527,5.0,1425339356
127,541,4.0,1425339487
127,593,5.0,1425339425
127,608,3.5,1433013995
127,628,4.0,1433014351
127,733,5.0,1433014006
127,778,2.5,1433014025
127,780,3.0,1433013982
127,904,3.0,1425339542
127,1198,5.0,1425339538
127,1265,5.0,1433014250
127,1307,4.0,1433014246
127,1393,5.0,1433014031
127,1704,5.0,1425339361
127,1784,5.0,1433014356
127,1961,3.5,1433013966
127,2324,5.0,1425339552
127,2571,5.0,1425339359
127,2858,4.0,1433013970
127,2959,5.0,1425339423
127,4226,5.0,1425339530
127,4973,5.0,1425339526
127,4993,1.0,1425339557
127,4995,5.0,1433014204
127,5952,1.0,1425339536
127,5989,5.0,1433013957
127,7153,1.0,1425339556
127,7361,5.0,1425339491
127,46578,5.0,1433013963
127,54997,5.0,1425339379
127,58559,5.0,1425339552
127,59615,5.0,1425339383
127,68157,5.0,1433014245
127,68358,5.0,1425339480
127,69757,4.0,1433013963
127,79132,5.0,1425339428
127,80463,4.0,1433014271
127,92259,5.0,1425339441
127,96488,5.0,1433014205
127,99114,5.0,1425339439
127,104374,5.0,1425339478
127,106920,1.0,1433013948
127,109374,5.0,1425339390
127,109487,5.0,1425339387
127,112556,5.0,1425339395
127,115569,5.0,1425339401
127,116797,5.0,1425339393
514,6,5.0,1428015232
514,10,5.0,1428022587
514,16,5.0,1427875274
514,21,1.0,1427875314
514,32,4.0,1427590133
514,47,5.0,1427590109
514,50,5.0,1427590105
514,97,4.0,1428015559
514,104,3.0,1428022663
514,110,5.0,1427595566
514,111,5.0,1427619064
514,150,3.0,1427595610
514,153,2.0,1428022599
514,161,3.0,1428016015
514,165,5.0,1428022585
514,180,2.0,1428186273
514,185,3.0,1428022609
514,215,5.0,1428016753
514,223,4.0,1427619708
514,231,2.0,1428022594
514,260,4.0,1427590128
514,292,4.0,1428022601
514,293,5.0,1427589961
514,296,5.0,1427589959
514,317,3.0,1428022683
514,318,4.0,1427589945
514,319,3.0,1428188490
514,344,3.0,1428022567
514,349,3.0,1428022590
514,350,3.0,1428022681
514,356,5.0,1427592027
514,367,4.0,1428022592
514,377,4.0,1428022565
514,380,5.0,1428022568
514,431,4.0,1427875289
514,454,4.0,1428022608
514,456,3.0,1428188677
514,457,3.0,1427623102
514,474,4.0,1428022668
514,480,5.0,1428022562
514,500,4.0,1428022597
514,508,3.0,1428022661
514,555,2.0,1427875295
514,588,4.0,1428188381
514,589,4.0,1427595611
514,592,5.0,1428189020
514,593,5.0,1427589970
514,595,2.0,1428015945
514,608,5.0,1427592024
514,628,3.0,1428188525
514,648,4.0,1428022566
514,708,1.0,1428022678
514,733,3.0,1428017748
514,736,3.0,1428022596
514,750,5.0,1427595649
514,778,5.0,1427590054
514,780,3.0,1428022569
514,784,1.0,1428022680
514,786,3.0,1428022666
514,788,3.0,1428022660
514,858,5.0,1427589948
514,866,3.0,1428189082
514,902,3.0,1428185228
514,903,5.0,1427619526
514,904,4.0,1427619523
514,908,4.0,1427623065
514,933,4.0,1428015621
514,1060,3.0,1428016870
514,1086,4.0,1427619816
514,1089,4.0,1427589983
514,1095,5.0,1428016740
514,1127,4.0,1428188227
514,1189,4.0,1427800299
514,1193,3.0,1427589972
514,1200,4.0,1427595609
514,1207,3.0,1427619709
514,1208,5.0,1427619528
514,1213,4.0,1427592031
514,1214,3.0,1427619795
514,1215,3.0,1428189042
514,1219,5.0,1427619532
514,1222,3.0,1427619533
514,1228,3.0,1427619703
514,1233,3.0,1428015289
514,1240,3.0,1428016689
514,1245,3.0,1428015617
514,1247,5.0,1427619540
514,1249,3.0,1428016745
514,1258,5.0,1427619705
514,1259,3.0,1427595586
514,1262,4.0,1427619808
514,1263,3.0,1428015447
514,1265,4.0,1428022588
514,1370,3.0,1428188417
514,1387,3.0,1427875328
514,1391,3.0,1428022664
514,1407,4.0,1428022672
514,1466,5.0,1427800045
514,1485,3.0,1428015903
514,1500,3.0,1428188795
514,1580,3.0,1427623022
514,1610,5.0,1427619806
514,1617,4.0,1427595571
514,1625,5.0,1428016813
514,1639,4.0,1427800200
514,1704,5.0,1427590132
514,1721,5.0,1427623013
514,1784,4.0,1427619706
514,1884,5.0,1427875280
514,1923,4.0,1428188802
514,1961,2.0,1427623101
514,2028,5.0,1427590108
514,2058,3.0,1428017907
514,2066,3.0,1428015558
514,2076,4.0,1427800168
514,2115,4.0,1428061424
514,2186,3.0,1427619814
514,2194,4.0,1428188244
514,2231,4.0,1428188971
514,2278,4.0,1428062882
514,2324,5.0,1427623064
514,2329,5.0,1427589960
514,2391,3.0,1428189089
514,2502,4.0,1427623009
514,2542,4.0,1427619536
514,2571,4.0,1427589974
514,2579,3.0,1428188249
514,2599,1.0,1428188414
514,2692,4.0,1428188482
514,2762,3.0,1427590130
514,2763,2.0,1427590070
514,2804,4.0,1427800202
514,2858,5.0,1427589976
514,2890,3.0,1427590069
514,2916,3.0,1428187140
514,2947,4.0,1428060899
514,2952,3.0,1428189051
514,2959,5.0,1427589947
514,2997,2.0,1428015449
514,3006,5.0,1428015927
514,3147,4.0,1427595583
514,3178,3.0,1428188792
514,3252,3.0,1427623094
514,3275,2.0,1428015461
514,3328,4.0,1428188859
514,3424,2.0,1428017490
514,3499,3.0,1427800171
514,3507,4.0,1428016591
514,3527,4.0,1428189085
514,3578,3.0,1427623020
514,3683,3.0,1428015423
514,3788,4.0,1428017388
514,3897,3.0,1427595568
514,3949,4.0,1427590056
514,3996,4.0,1427623016
514,4007,2.0,1428015828
514,4011,4.0,1427590111
514,4022,4.0,1428188383
514,4034,5.0,1428017906
514,4037,2.0,1428015940
514,4223,4.0,1427619809
514,4226,3.0,1427595595
514,4239,4.0,1427800025
514,4246,3.0,1427590075
514,4262,5.0,1427800001
514,4306,4.0,1428189087
514,4407,3.0,1428189105
514,4546,4.0,1428015896
514,4641,4.0,1428188409
514,4776,5.0,1427623091
514,4848,3.0,1428185360
514,4901,3.0,1427619812
514,4963,4.0,1428188491
514,4973,5.0,1428015876
514,4979,2.0,1427590072
514,4995,3.0,1427875331
514,5010,5.0,1427619711
514,5064,3.0,1427800302
514,5152,3.0,1427800175
514,5225,1.0,1428015916
514,5266,3.0,1428188746
514,5299,3.0,1428188479
514,5319,4.0,1428015919
514,5377,4.0,1428015825
514,5379,3.0,1428189078
514,5388,3.0,1427800050
514,5418,3.0,1428060905
514,5570,3.0,1428188856
514,5608,3.0,1428187049
514,5669,3.0,1428188242
514,5952,3.0,1427595630
514,5956,3.0,1427875279
514,5989,5.0,1427623097
514,5995,3.0,1427875275
514,6016,3.0,1427589951
514,6708,3.0,1427800049
514,6796,3.0,1428188687
514,6863,3.0,1428016040
514,6867,2.0,1428015875
514,6870,4.0,1427799959
514,6874,5.0,1427595608
514,6942,5.0,1428187043
514,6953,2.0,1428185273
514,7013,4.0,1428015429
514,7139,3.0,1428016737
514,7147,4.0,1427799957
514,7153,3.0,1427595632
514,7156,5.0,1427800207
514,7254,3.0,1427875277
514,7438,3.0,1427595634
514,7445,5.0,1427875338
514,7924,3.0,1428017703
514,8530,4.0,1428186278
514,8533,4.0,1428017540
514,8665,4.0,1427592026
514,8784,3.0,1428187045
514,8798,4.0,1427623071
514,8949,4.0,1428188969
514,8983,2.0,1428188730
514,26729,2.0,1428186546
514,27773,5.0,1427619811
514,27831,2.0,1428015931
514,30707,5.0,1427799956
514,30812,4.0,1427800026
514,31364,4.0,1428015822
514,31545,4.0,1428017396
514,31696,2.0,1428030768
514,32587,3.0,1427800296
514,33166,4.0,1427800196
514,33660,2.0,1428030774
514,33794,2.0,1428188846
514,34072,3.0,1428188791
514,34153,3.0,1428188529
514,34319,3.0,1428030771
514,34542,1.0,1428188223
514,37731,4.0,1428188523
514,38061,4.0,1428186548
514,39183,2.0,1428189091
514,40412,3.0,1428188443
514,40819,4.0,1427800036
514,41285,5.0,1428188684
514,41997,2.0,1427875297
514,44199,4.0,1428015272
514,44555,4.0,1427623066
514,46976,3.0,1428016741
514,48516,5.0,1427590110
514,48774,2.0,1427619044
514,48780,3.0,1428186448
514,48856,5.0,1428015953
514,49530,2.0,1427595569
514,50851,5.0,1428016738
514,50872,3.0,1428060890
514,51255,3.0,1428186533
514,52604,3.0,1428188748
514,52952,4.0,1428060908
514,53123,5.0,1428015643
514,54286,4.0,1428015328
514,54372,3.0,1428017900
514,55276,4.0,1428015644
514,55290,4.0,1428060878
514,55820,5.0,1427595646
514,56367,4.0,1427875305
514,56782,3.0,1427800030
514,57669,4.0,1428015904
514,58559,4.0,1427590125
514,64614,3.0,1427800214
514,64716,5.0,1428188855
514,64839,5.0,1427619713
514,68157,5.0,1427595624
514,68237,4.0,1427619049
514,68347,3.0,1428017202
514,68358,3.0,1428016061
514,69122,2.0,1427619793
514,69481,3.0,1427623068
514,71282,2.0,1428017393
514,71838,2.0,1428189003
514,72011,5.0,1428185237
514,72641,4.0,1428016053
514,73023,5.0,1428061425
514,73344,3.0,1428015811
514,74458,4.0,1428016709
514,78574,3.0,1428188494
514,78774,3.0,1428187843
514,79132,4.0,1427590052
514,80463,4.0,1428186443
514,80489,4.0,1428185271
514,80906,5.0,1428015415
514,81158,3.0,1428189050
514,81591,4.0,1427595648
514,81788,4.0,1428188978
514,81932,2.0,1428189062
514,82459,4.0,1427619529
514,84392,3.0,1428188991
514,88129,4.0,1428016699
514,88163,3.0,1428019068
514,89492,3.0,1428186275
514,89774,3.0,1428015627
514,89864,3.0,1428016594
514,91077,5.0,1428185235
514,91658,5.0,1428016028
514,94959,3.0,1428185756
514,96829,4.0,1427800184
514,97304,3.0,1428015878
514,98961,4.0,1428186046
514,104272,2.0,1428189027
514,104879,5.0,1428015338
514,105504,4.0,1428060887
514,109487,3.0,1427623026
514,110387,5.0,1428186731
514,112556,4.0,1427590081
514,115569,3.0,1427590083
610,1,3.0,1432232173
610,17,0.5,1432233896
610,47,3.0,1432233160
610,50,3.5,1432232255
610,110,4.0,1432234167
610,260,2.5,1432232183
610,293,3.5,1432686788
610,296,4.0,1432233773
610,318,4.0,1432232718
610,356,3.5,1432232157
610,377,3.0,1432692555
610,480,3.0,1432232165
610,527,3.5,1432233705
610,541,3.5,1432233796
610,589,3.0,1432234384
610,593,4.0,1432232153
610,608,3.5,1432234684
610,750,4.0,1432233712
610,858,3.5,1432232251
610,899,1.0,1432686730
610,953,2.5,1432686669
610,1079,3.0,1432233282
610,1080,4.5,1432233204
610,1101,3.0,1432692539
610,1136,5.0,1432233002
610,1148,3.5,1432233021
610,1175,2.5,1432934553
610,1197,3.0,1432686727
610,1198,3.5,1432233727
610,1199,3.5,1432686928
610,1203,3.5,1432232827
610,1204,3.0,1432233070
610,1206,3.0,1432233290
610,1208,3.5,1432233043
610,1213,3.0,1432233744
610,1217,4.5,1432382834
610,1220,3.0,1432233335
610,1221,2.0,1432234074
610,1223,3.0,1432934460
610,1232,3.0,1432934469
610,1233,3.5,1432233365
610,1234,3.5,1432233023
610,1237,4.5,1432233040
610,1249,3.0,1432673410
610,1260,2.0,1432988853
610,1262,3.5,1432233058
610,1270,2.5,1432232160
610,1274,2.5,1432686952
610,1276,2.0,1432232795
610,1288,2.0,1432233293
610,1289,0.5,1432934659
610,1358,3.5,1432232784
610,1408,3.5,1432234208
610,1653,3.5,1432232390
610,1748,3.5,1432234353
610,1923,2.5,1432691104
610,1924,4.0,1432233916
610,2019,5.0,1432232492
610,2060,2.0,1432690994
610,2109,4.0,1432691090
610,2232,4.0,1432671606
610,2324,3.0,1432232830
610,2542,3.5,1432234675
610,2571,3.0,1432232170
610,2700,4.0,1432692426
610,2728,4.0,1432687059
610,2788,4.0,1432233254
610,2791,3.5,1432691098
610,2804,4.5,1432690606
610,2916,3.5,1432234378
610,2959,3.0,1432232247
610,3000,4.5,1432232854
610,3030,4.5,1432405898
610,3052,3.0,1432935739
610,3077,2.5,1432934739
610,3273,1.5,1432686537
610,3328,4.0,1432673340
610,3578,3.0,1432686298
610,3623,2.5,1432686356
610,3624,3.0,1432686478
610,3671,3.5,1432233528
610,3702,2.0,1432686577
610,3703,4.0,1432408744
610,3753,2.5,1432686366
610,3785,2.0,1432686451
610,3897,3.0,1432686339
610,3996,4.0,1432232467
610,4011,3.5,1432234674
610,4022,3.0,1432686333
610,4027,3.0,1432235028
610,4034,3.0,1432686354
610,4226,3.5,1432233748
610,4306,2.5,1432686301
610,4327,2.5,1432934799
610,4634,4.0,1432691009
610,4718,1.0,1432686470
610,4744,1.0,1432232555
610,4878,3.5,1432686343
610,4963,3.5,1432686313
610,4973,3.0,1432232837
610,4993,3.0,1432233806
610,5291,5.0,1432233054
610,5349,2.5,1432686316
610,5418,3.0,1432686328
610,5445,3.0,1432234388
610,5618,3.0,1432232994
610,5669,2.5,1432686381
610,5678,3.5,1432234712
610,5679,2.5,1432686444
610,5903,2.5,1432234350
610,5952,3.0,1432686295
610,5971,3.0,1432233010
610,5989,3.5,1432686348
610,6016,2.5,1432232821
610,6378,3.0,1432686438
610,6502,3.5,1432686384
610,6539,3.0,1432686307
610,6807,3.5,1432233260
610,6934,2.5,1432686375
610,6947,3.5,1432686531
610,6995,3.5,1432233998
610,7090,4.0,1432232487
610,7099,3.0,1432934482
610,7143,3.5,1432686404
610,7153,3.0,1432686303
610,7361,3.0,1432686323
610,7445,3.0,1432686826
610,7566,2.5,1432934735
610,7669,0.5,1432233869
610,7925,4.0,1432232964
610,8340,3.5,1432232801
610,8376,5.0,1432232268
610,8464,2.5,1432686487
610,8641,1.5,1432690972
610,8644,3.0,1432686426
610,8874,3.0,1432686394
610,8917,3.0,1432692456
610,8961,2.5,1432686331
610,8983,3.5,1432233435
610,26602,4.0,1432690650
610,26712,2.5,1432934728
610,27773,3.0,1432233062
610,32387,2.5,1432987175
610,32587,3.5,1432934802
610,34405,3.5,1432234374
610,35836,3.0,1432686430
610,44191,4.0,1432234341
610,44195,3.0,1432234593
610,44555,3.5,1432232834
610,45722,3.0,1432686428
610,46578,3.0,1432686387
610,48385,3.5,1432686499
610,48394,2.5,1432234061
610,48516,3.5,1432233028
610,48774,4.0,1432233014
610,49530,3.0,1432234604
610,50658,2.5,1432934729
610,51255,3.0,1432686507
610,51662,3.5,1432686415
610,52328,3.5,1432232407
610,54272,3.0,1432692462
610,54286,3.0,1432686400
610,54503,3.5,1432686529
610,55820,4.5,1432233463
610,55908,5.0,1432232312
610,56174,3.5,1432686543
610,56367,3.0,1432686408
610,57669,3.5,1432258318
610,58084,4.5,1432232443
610,58559,3.5,1432233724
610,60069,3.0,1432233354
610,60756,3.5,1432690946
610,65188,3.5,1432934615
610,65514,2.5,1432934808
610,66934,1.5,1432233345
610,68237,4.5,1432232399
610,68358,2.0,1432686496
610,68954,3.0,1432686424
610,69122,3.0,1432686491
610,70286,3.5,1432232414
610,71535,3.0,1432233033
610,79132,3.5,1432233000
610,82242,4.0,1432690584
610,85412,4.0,1432690551
610,86345,4.0,1432934411
610,86347,4.0,1432934410
610,86377,4.0,1432233440
610,91500,3.0,1432234368
610,99114,3.0,1432233359
610,104841,4.0,1432686898
610,112852,3.5,1432686948
610,117533,4.0,1432232284
610,127019,5.0,1432686257
808,50,4.0,1431553408
808,111,4.0,1431553522
808,260,5.0,1431553494
808,296,4.0,1431553471
808,318,4.0,1431553402
808,333,3.5,1431553994
808,356,3.0,1431553562
808,541,4.0,1431553532
808,592,3.0,1431554007
808,593,5.0,1431553449
808,750,4.0,1431553495
808,858,5.0,1431553409
808,902,3.0,1431553699
808,904,3.5,1431553486
808,919,3.0,1431553616
808,1035,3.0,1431553713
808,1089,5.0,1431553517
808,1097,3.5,1431553913
808,1136,4.0,1431553536
