userId,movieId,rating,timestamp
64,99114,4.5,1434644722
64,161,3.5,1434644734
64,80463,4.0,1434644741
64,66934,2.0,1434644751
64,6539,3.0,1434644770
64,79091,3.0,1434644805
64,109374,4.5,1434644812
64,1196,5.0,1434644837
64,60069,4.0,1434644846
64,551,3.0,1434644861
64,112852,5.0,1434644873
64,122882,3.5,1434644878
64,111759,4.0,1434644892
64,115569,3.5,1434644918
64,112290,3.0,1434644922
82,74416,4.0,1437243885
82,112852,5.0,1437243906
82,101070,5.0,1437243927
82,69394,4.0,1437243939
82,85774,3.0,1437244011
82,5952,3.0,1437244068
82,589,1.5,1437245828
82,3578,2.0,1437245834
82,1625,3.0,1437245840
82,4995,3.5,1437245845
82,6537,2.0,1437302271
82,87485,3.5,1439667585
82,143009,5.0,1443201387
82,133693,4.5,1443989628
82,137399,4.5,1443989686
96,112175,5.0,1443313898
96,79091,5.0,1443313899
96,5618,5.0,1443313903
96,81847,3.5,1443313912
96,108190,5.0,1443313931
96,60069,4.0,1443313944
96,106072,5.0,1443313955
96,77561,5.0,1443313972
96,88140,5.0,1443313984
96,82461,5.0,1443314002
96,109374,5.0,1443314004
96,4878,4.0,1443314015
96,110102,5.0,1443314032
96,108932,5.0,1443314033
96,122892,5.0,1443314040
98,40629,3.0,1450047687
98,63992,4.5,1450047743
98,132480,3.5,1450047755
98,75341,4.0,1450047760
98,67788,3.0,1450047763
98,77414,3.0,1450047809
98,72407,4.0,1450047834
98,78772,4.0,1450047838
98,91104,3.5,1450047840
98,98203,4.0,1450047845
98,103335,4.5,1450048006
98,108932,4.5,1450048007
98,107141,4.5,1450048019
98,98491,4.0,1450048025
98,87222,0.5,1450048037
110,2918,4.0,1437790972
110,1266,4.0,1437790975
110,4969,4.0,1437790982
110,72641,4.0,1437791011
110,1265,5.0,1437791012
110,102194,4.0,1437791022
110,64839,3.0,1437791030
110,589,4.0,1437791040
110,8879,4.0,1437791045
110,150,4.5,1437791048
110,104841,4.0,1437791059
110,2268,4.0,1437791070
110,4973,5.0,1437791156
110,71033,5.0,1437791161
110,306,5.0,1437792226
117,597,2.5,1433498814
117,89678,5.0,1433498828
117,1721,4.5,1433498835
117,2248,4.0,1433498843
117,1380,5.0,1433498864
117,8533,4.5,1433498876
117,2144,4.5,1433498882
117,6942,5.0,1433498887
117,56367,4.0,1433498891
117,74508,5.0,1433498896
117,838,5.0,1433498947
117,7293,4.5,1433498966
117,3079,4.0,1433498976
117,6770,3.0,1433499023
117,1777,4.0,1433499030
119,115569,1.0,1442377444
119,89492,4.0,1442377511
119,93510,4.5,1442377519
119,78209,4.5,1442377524
119,53993,1.0,1442377534
119,105844,1.5,1442377558
119,91077,0.5,1442377576
119,4232,0.5,1442377587
119,8360,1.0,1442377629
119,4995,2.5,1442377643
119,87930,4.0,1442377705
119,2081,4.0,1442377745
119,50872,3.0,1442377761
119,118997,5.0,1442377777
119,133419,3.5,1442377791
127,47,5.0,1433013996
127,377,2.5,1433013997
127,344,3.5,1433013998
127,733,5.0,1433014006
127,778,2.5,1433014025
127,2,3.0,1433014027
127,1393,5.0,1433014031
127,4995,5.0,1433014204
127,96488,5.0,1433014205
127,68157,5.0,1433014245
127,1307,4.0,1433014246
127,1265,5.0,1433014250
127,80463,4.0,1433014271
127,628,4.0,1433014351
127,1784,5.0,1433014356
151,3793,5.0,1449320995
151,5952,4.0,1449329416
151,6539,5.0,1449329420
151,4973,1.0,1449329422
151,4886,1.5,1449329426
151,6377,2.0,1449329429
151,5445,5.0,1449329432
151,4963,5.0,1449329436
151,120466,5.0,1449428682
151,139859,5.0,1449428739
151,8644,2.0,1449428759
151,68237,3.0,1449428798
151,32,5.0,1449428806
151,109487,3.0,1449428810
151,91658,4.0,1449428869
253,68954,5.0,1451364180
253,68157,4.5,1451364183
253,72998,4.5,1451364185
253,50872,4.5,1451364192
253,69122,5.0,1451364196
253,74458,5.0,1451364201
253,56174,4.0,1451364207
253,59784,5.0,1451364221
253,77561,3.5,1451364225
253,60040,3.5,1451364252
253,72378,3.5,1451364259
253,63992,2.5,1451364271
253,58803,4.0,1451364275
253,64969,4.0,1451364280
253,63859,4.0,1451364310
257,5679,4.0,1436900784
257,50872,4.0,1436900785
257,8784,4.0,1436900789
257,48774,4.0,1436900800
257,70286,4.0,1436900815
257,6870,4.0,1436900818
257,69122,4.0,1436900827
257,1193,5.0,1436900882
257,66371,5.0,1436901065
257,120466,3.0,1436901107
257,47,5.0,1438189408
257,3147,5.0,1438189422
257,551,4.5,1438189506
257,67255,5.0,1438189574
257,91658,5.0,1438189588
266,48516,4.0,1442345017
266,1089,2.5,1442345026
266,3000,3.0,1442345030
266,1267,2.0,1442345035
266,1276,3.5,1442345043
266,2324,5.0,1442345108
266,4995,3.5,1442345111
266,48780,2.0,1442345114
